EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,19,45.6875,366.1279,0.0443,4705,172.9101,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,2,46.6013,322.0198,0.0452,4523,172.7565,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,20,40.4948,653.8901,0.0392,3940,172.7387,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,21,58.5246,615.7238,0.0567,5527,172.9310,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,22,49.1420,472.8923,0.0476,4853,172.8296,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,23,33.7196,546.3597,0.0327,4256,172.6980,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,24,33.6751,599.6303,0.0326,4002,172.7205,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,25,37.1963,617.6380,0.0361,4523,172.8530,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,26,43.1914,824.7196,0.0419,4235,172.6587,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,27,40.0267,137.6296,0.0388,4273,172.7974,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,28,35.3688,648.5040,0.0343,4582,173.0354,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,29,44.4395,727.1241,0.0431,4481,172.6940,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,3,40.4056,398.2685,0.0392,3666,172.8781,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,30,64.6980,278.8635,0.0627,4353,172.7475,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,4,49.9220,649.9271,0.0484,5032,172.6979,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,5,56.0954,332.3563,0.0544,4145,173.0454,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,6,54.8919,640.8746,0.0532,4739,172.8068,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,7,45.2641,426.0852,0.0439,4276,172.7949,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,8,63.0934,268.8968,0.0611,4260,173.0292,0
EXP9_N8,QMAODV,GAUSS,1,8,0,20,20,0.3,200,9,55.0033,374.9395,0.0533,5347,173.3023,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,1,28.3994,499.4822,0.0158,1253,107.8911,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,10,43.0847,613.8310,0.0240,1345,107.9746,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,11,30.2253,702.3996,0.0168,1607,107.9021,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,12,22.6107,1337.4697,0.0126,1130,107.8786,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,13,41.3753,586.2815,0.0230,1291,108.0426,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,14,29.5260,635.6471,0.0164,1361,107.9000,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,15,50.1166,260.2497,0.0279,1298,107.9651,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,16,45.4545,771.5961,0.0253,1644,107.9524,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,17,35.8586,1094.0367,0.0199,1461,108.0019,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,18,23.4654,928.5561,0.0130,1247,107.9074,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,19,33.3333,368.2200,0.0185,1222,107.9990,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,2,34.7319,851.5356,0.0193,1354,107.9572,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,20,36.5579,9.4918,0.0203,876,107.9480,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,21,19.1919,546.9199,0.0107,1657,107.9050,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,22,41.8803,380.3352,0.0233,1297,107.9604,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,23,29.1375,832.5818,0.0162,1243,107.9360,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,24,39.6270,925.2793,0.0220,1484,107.9307,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,25,31.7793,345.9942,0.0177,1562,108.0136,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,26,28.5159,378.2922,0.0159,1130,107.8915,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,27,50.3497,884.8290,0.0280,1662,107.9582,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,28,45.9207,311.2652,0.0255,1432,107.8526,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,29,40.9091,638.8217,0.0227,1507,107.8749,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,3,53.4188,194.0455,0.0297,1906,108.0125,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,30,61.1500,119.3175,0.0340,1561,108.0044,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,4,40.2098,1241.8029,0.0224,1615,107.9111,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,5,38.3450,348.1334,0.0213,1228,108.0416,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,6,28.0886,378.8546,0.0156,1367,107.8929,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,7,33.9549,337.5259,0.0189,1482,107.9582,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,8,24.9806,1392.6220,0.0139,1333,107.9252,0
EXP9_N5,SAQMAODV,GAUSS,1,5,0,20,20,0.3,200,9,45.1826,209.4976,0.0251,1514,107.8926,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,1,45.2418,255.4759,0.0438,3154,172.8711,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,10,50.6797,589.1174,0.0491,4059,172.9174,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,11,57.4994,602.8157,0.0557,3674,172.7767,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,12,41.9880,718.1310,0.0407,2905,172.7073,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,13,39.3804,711.2868,0.0382,2814,172.7059,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,14,46.7350,322.7107,0.0453,3671,172.9676,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,15,23.3564,1130.4674,0.0226,3706,172.7744,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,16,45.8435,217.4234,0.0444,3768,173.0531,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,17,59.1709,550.3334,0.0573,3648,172.8311,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,18,43.6149,201.8558,0.0423,3650,172.7486,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,19,43.8378,278.8635,0.0425,3991,172.8825,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,2,46.3116,311.8102,0.0449,3972,172.7299,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,20,40.6062,691.7721,0.0394,3347,172.7174,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,21,56.8977,575.9147,0.0551,4808,172.8798,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,22,47.5150,567.7372,0.0461,4169,172.8063,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,23,33.1848,476.7639,0.0322,3833,172.6782,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,24,33.2293,489.3786,0.0322,3302,172.7007,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,25,38.1324,597.6481,0.0370,4189,172.8472,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,26,43.1246,772.2450,0.0418,3560,172.6401,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,27,40.6731,197.1852,0.0394,4011,172.7748,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,28,34.9677,628.2434,0.0339,3960,172.9649,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,29,44.5955,669.0257,0.0432,4047,172.6744,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,3,40.1605,391.6680,0.0389,3044,172.8554,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,30,67.1273,292.8465,0.0651,4039,172.7257,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,4,49.4317,699.6867,0.0479,4436,172.6793,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,5,57.3880,333.2662,0.0556,3651,173.0376,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,6,53.7999,585.9368,0.0521,4195,172.7845,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,7,44.9298,341.5521,0.0435,4008,172.7697,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,8,62.4916,228.7842,0.0606,3611,173.0041,0
EXP9_N8,SAQMAODV,GAUSS,1,8,0,20,20,0.3,200,9,54.9588,422.8810,0.0533,4697,173.2652,0
